country,year,dva_value,fnl_value,dva_ratio,dva_growth,dva_lag
MYS,2009,48734.741,36608.201,1.3312520055273953,-20.315212685852856,61159.404
MYS,2010,56446.099,42754.07,1.3202508907339114,15.823122975045669,48734.741
MYS,2011,64328.319,48763.171,1.319198847835388,13.964153660999678,56446.099
MYS,2012,62583.278,45061.59,1.3888386539400852,-2.712710400531382,64328.319
MYS,2013,62400.451,43301.656,1.4410638475350688,-0.2921339467069739,62583.278
MYS,2014,65815.704,43559.953,1.5109222913991665,5.473122301632083,62400.451
MYS,2015,53659.581,38884.072,1.379988726489345,-18.469942978958333,65815.704
MYS,2016,52720.877,40248.453,1.3098857985920602,-1.7493688592163936,53659.581
MYS,2017,56311.956,42205.309,1.3342386854696406,6.811493291357795,52720.877
MYS,2018,62014.986,45857.966,1.352327445137885,10.127565094702096,56311.956
MYS,2019,59645.202,43495.185,1.3713058583381126,-3.821308610792884,62014.986
MYS,2020,51779.913,35222.264,1.4700904234889614,-13.186792459852848,59645.202
MYS,2021,56341.473,36629.684,1.5381370202374662,8.809516539743889,51779.913
MYS,2022,65860.045,43879.843,1.5009179727466206,16.89443227726759,56341.473
PHL,2000,14415.086,11166.568,1.2909146301710606,,
PHL,2001,12912.967,10173.309,1.269298612673615,-10.420465060007269,14415.086
PHL,2002,13328.678,10401.604,1.281406021609744,3.219329841081442,12912.967
PHL,2003,13739.758,10455.246,1.3141496622843691,3.084176840343811,13328.678
PHL,2004,14573.165,11274.367,1.2925927460051638,6.065659962861081,13739.758
PHL,2005,16166.541,11290.299,1.431896622046945,10.933630409042916,14573.165
PHL,2006,18017.247,12420.672,1.4505855238750367,11.447754965023126,16166.541
PHL,2007,20815.047,14196.559,1.466203676538801,15.528454485860133,18017.247
PHL,2008,22241.524,13262.113,1.6770724242811084,6.853104871682514,20815.047
PHL,2009,21569.203,12733.443,1.6939018771278125,-3.0228189399251537,22241.524
PHL,2010,26971.851,15974.345,1.688448008353394,25.047972333516437,21569.203
PHL,2011,27736.73,16165.378,1.7158107901961834,2.83584170771225,26971.851
PHL,2012,29212.63,16568.13,1.763182085123668,5.321103100473645,27736.73
PHL,2013,29881.624,16488.418,1.812279625613567,2.2900848023611697,29212.63
PHL,2014,33248.313,17773.002,1.870720151834789,11.26675377482831,29881.624
PHL,2015,33038.87,17656.345,1.8712179672519995,-0.6299357203476741,33248.313
PHL,2016,33978.778,17865.901,1.9018787801410069,2.8448551660513743,33038.87
PHL,2017,38127.341,21177.16,1.8003991564496844,12.209276625545517,33978.778
PHL,2018,40027.062,22669.938,1.765644970003888,4.982568808037247,38127.341
PHL,2019,40739.261,23106.704,1.7630926937913771,1.779293718834518,40027.062
PHL,2020,32742.525,16772.125,1.9521989610738053,-19.62906494548342,40739.261
PHL,2021,35043.002,18360.346,1.9086242710240864,7.025960887255933,32742.525
PHL,2022,42847.227,22886.649,1.872149435244976,22.270423635509307,35043.002
SGP,2000,29630.935,26925.035,1.100497548099752,,
SGP,2001,27991.982,24337.553,1.150155975007019,-5.53122269007037,29630.935
SGP,2002,29422.59,24774.138,1.1876332488339252,5.1107777934410015,27991.982
SGP,2003,32392.357,25118.09,1.2896027126266367,10.093492789044056,29422.59
SGP,2004,40171.72,31370.188,1.2805699474928236,24.016044896022848,32392.357
SGP,2005,46433.68,38848.866,1.1952390064616043,15.587980798432334,40171.72
SGP,2006,55116.025,44009.528,1.2523657377102522,18.69837798770204,46433.68
SGP,2007,61450.597,43446.309,1.414403165985861,11.493158296520845,55116.025
SGP,2008,61336.272,44056.809,1.3922086822039244,-0.1860437580451845,61450.597
SGP,2009,59567.058,40019.106,1.488465484461347,-2.884449840707637,61336.272
SGP,2010,69167.529,48437.316,1.427980216740333,16.117081021527024,59567.058
SGP,2011,81895.856,58015.593,1.4116180110405836,18.4021710534144,69167.529
SGP,2012,83905.086,60760.263,1.3809203887086532,2.453396420937337,81895.856
SGP,2013,81796.188,54349.252,1.5050103725438575,-2.513432856740061,83905.086
SGP,2014,86139.724,56570.999,1.522683451285702,5.31019367308414,81796.188
SGP,2015,89037.417,62660.6,1.4209474055467073,3.363945071381935,86139.724
SGP,2016,91457.157,62875.823,1.4545679505459517,2.717666439043276,89037.417
SGP,2017,100455.089,73374.209,1.369079004313355,9.838412099339578,91457.157
SGP,2018,111006.393,78491.123,1.4142541061617884,10.503503710001173,100455.089
SGP,2019,106726.705,73183.558,1.458342664892024,-3.855352727297423,111006.393
SGP,2020,106549.542,71370.841,1.492900188747951,-0.1659968796000943,106726.705
SGP,2021,126808.751,84808.578,1.4952349631425257,19.013886516752933,106549.542
SGP,2022,148358.09,94965.714,1.5622279215422945,16.993574047582882,126808.751
THA,2000,33581.43,32458.377,1.0345997891391796,,
THA,2001,30202.571,29233.066,1.033164670445447,-10.061688856013571,33581.43
THA,2002,31933.01,30251.49,1.0555847001255143,5.72944270207989,30202.571
THA,2003,35078.062,31710.758,1.106188064000236,9.848905568250531,31933.01
THA,2004,39798.38,37163.584,1.070897252536246,13.456610003141002,35078.062
THA,2005,42555.151,41113.43,1.035066911225845,6.926842248352827,39798.38
THA,2006,49656.525,46536.773,1.067038425719807,16.68746046747667,42555.151
THA,2007,59070.63,53164.678,1.1110878918518043,18.958445038189844,49656.525
THA,2008,62524.949,57708.644,1.0834589875305336,5.847777482650862,59070.63
THA,2009,56179.395,49573.626,1.1332516810450783,-10.148835147390534,62524.949
THA,2010,65295.151,59665.201,1.0943590217688195,16.226155514846674,56179.395
THA,2011,70043.543,67590.444,1.0362935772400017,7.272196981365453,65295.151
THA,2012,72892.415,70613.815,1.0322684732442229,4.067287115958695,70043.543
THA,2013,76143.473,74254.289,1.0254420859110238,4.4600772247702425,72892.415
THA,2014,74613.183,71683.833,1.0408648627927026,-2.009745470895441,76143.473
THA,2015,76983.173,72118.595,1.0674524787955173,3.176368980264499,74613.183
THA,2016,80518.99,74139.68,1.086044477127498,4.592973843777526,76983.173
THA,2017,89970.559,84132.503,1.069391207818933,11.738310428384649,80518.99
THA,2018,96203.549,89665.948,1.072910632696372,6.927810685270952,89970.559
THA,2019,98426.987,87553.067,1.124198047796544,2.311180848432093,96203.549
THA,2020,76712.458,62421.665,1.228939631776884,-22.06156021010782,98426.987
THA,2021,78723.351,66998.43,1.175002921710255,2.621338244695526,76712.458
THA,2022,88215.82,81624.202,1.0807556807722298,12.058009319242547,78723.351
VNM,2000,7991.091,6443.959,1.2400902923187438,,
VNM,2001,8475.984,6782.651,1.2496565133603366,6.067919887284479,7991.091
VNM,2002,9058.294,7430.728,1.2190318364499413,6.870116791159586,8475.984
VNM,2003,10692.211,8777.542,1.2181327073114545,18.03780049532506,9058.294
VNM,2004,12754.623,10596.663,1.2036452419030406,19.288919756634076,10692.211
VNM,2005,15368.609,12313.106,1.2481504666653565,20.494419944830987,12754.623
VNM,2006,19017.399,14726.216,1.2913975321290956,23.74183636267928,15368.609
VNM,2007,22045.793,18269.378,1.2067073657351663,15.924333290793346,19017.399
VNM,2008,26697.274,23056.999,1.1578815612560855,21.099177516544756,22045.793
VNM,2009,25045.868,22228.845,1.1267282668082843,-6.18567273947146,26697.274
VNM,2010,31311.289,27719.398,1.1295804115226455,25.015787035210767,25045.868
VNM,2011,40231.173,35167.993,1.1439712524965528,28.487757243082523,31311.289
VNM,2012,44451.844,38172.622,1.1644954334025048,10.49104633364777,40231.173
VNM,2013,49894.552,44808.665,1.1135023103232378,12.244054487368404,44451.844
VNM,2014,56499.879,52582.209,1.0745056184307509,13.238573622226337,49894.552
VNM,2015,58414.226,59399.236,0.9834171267792065,3.388232034974803,56499.879
VNM,2016,64525.096,66307.316,0.9731218196194216,10.461270170728598,58414.226
VNM,2017,72704.565,80002.888,0.9087742557493674,12.67641508042081,64525.096
VNM,2018,79039.531,87976.411,0.8984173155233623,8.71329881418037,72704.565
VNM,2019,87249.923,98194.681,0.8885402153299933,10.387703337966414,79039.531
VNM,2020,86645.189,99939.259,0.8669785014115423,-0.6931054827406524,87249.923
VNM,2021,94009.357,112301.38,0.8371166676669511,8.499223194031003,86645.189
VNM,2022,116888.768,138607.83,0.8433056631793457,24.337376331592164,94009.357
