region,year,gdp_growth,log_gdp_pc,manufacturing_share,border_delay_index
SLV,2014,1.7293998423459,8.219851257751255,16.0762379572505,
SLV,2015,2.40000008852115,8.240211238908092,16.3874932588795,
SLV,2016,2.53906241135864,8.262519476250159,16.2856846412139,
SLV,2017,2.24761908134138,8.282695460364838,16.0846288450506,
SLV,2018,2.4124442237792,8.305524283156728,15.6878426338878,0.7359550561797752
SLV,2019,2.43747159065784,8.329203047532397,15.5586779429741,0.7144886363636362
SLV,2020,-7.893101359867,8.244999080053105,14.7404277243583,0.6960227272727273
SLV,2021,11.9047617015957,8.354097037462306,15.0693072443269,0.6898907103825137
SLV,2022,2.95461516549889,8.379300493857157,13.7685079315672,0.6842105263157894
SLV,2023,3.5391566928735,8.409424863108745,12.4906879376522,0.6842105263157894
SLV,2024,2.60202016121069,8.430594674114415,12.0454823079116,0.6842105263157894
SUR,2000,2.09999886750489,8.720675280555065,14.2188952672698,
SUR,2001,4.20000042083539,8.741224786999487,12.7666078893557,
SUR,2002,2.80000068850687,8.748513987415832,13.5165181524573,
SUR,2003,6.29999943314137,8.789940762108872,12.8544138817302,
SUR,2004,8.50000018479413,8.85680181859609,15.1324371677303,
SUR,2005,4.50000021086888,8.890385370580338,16.6972851602368,
SUR,2006,5.79354358463304,8.935818913381011,23.202886483486,
SUR,2007,5.11148777773458,8.974270698286118,23.4834387793078,
SUR,2008,4.14340681165626,9.003207297053992,25.3144978346051,
SUR,2009,3.01369898266211,9.021198505378132,20.2669674750893,
SUR,2010,5.16882515225814,9.059971782224588,20.9872425581589,
SUR,2011,5.84936767173009,9.105344898210108,20.8137282037088,
SUR,2012,2.69034974668847,9.120517298901987,21.291225508093,
SUR,2013,2.9334416518612,9.138141662394105,18.7857016665685,
SUR,2014,0.255503031645475,9.129590490925912,16.3524921938244,
SUR,2015,-3.41304268067621,9.084053196979129,11.4946632952408,
SUR,2016,-4.91166050905851,9.023205111516392,13.3991911723143,
SUR,2017,1.56603782534897,9.02866169097553,23.6101426534913,
SUR,2018,4.94827108468886,9.067237456061589,21.3232639021855,
SUR,2019,1.16758977233877,9.068466300951869,17.4259713504294,
SUR,2020,-15.9751917148622,8.883655159149434,23.1087156696286,
SUR,2021,-2.43538583612838,8.849929804803109,21.7146766214212,
SUR,2022,2.40622235601218,8.865217526755439,27.6729726702699,
SUR,2023,2.41659223498058,8.879955800101449,25.4811538761431,
SUR,2024,1.72095737011739,8.888240432455637,19.8288827476317,
SXM,2009,,10.533400626512982,,
SXM,2010,3.19999269219366,10.555892696841738,,
SXM,2011,4.60000341415395,10.58696657513092,1.52781093339699,
SXM,2012,1.39054456773131,10.578954030522393,1.15600385334618,
SXM,2013,1.30673103459678,10.568486551812489,0.939377389404697,
SXM,2014,1.58038221539113,10.56160840963399,2.2684006260803,
SXM,2015,0.105813149997005,10.541112202333137,2.28717983713924,
SXM,2016,0.96775836306881,10.530193142422025,2.31840388405585,
SXM,2017,-7.53521399882428,10.432509175964498,2.21094051533993,
SXM,2018,-6.85698299227944,10.343280786931658,1.35758755844358,
SXM,2019,10.9650009352392,10.430520425774432,1.25649476648998,
SXM,2020,-13.3167887221567,10.272301722547068,1.24175500494464,
SXM,2021,4.57759677933345,10.303425246157143,1.17053397088981,
SXM,2022,13.9,10.420005061734805,,
SXM,2023,3.8,10.44292872085426,,
SXM,2024,3.00000000000014,10.458526623165566,,
TCA,2000,,,3.39478085782359,
TCA,2001,,,2.96667714765482,
TCA,2002,,,2.82480961004658,
TCA,2003,,,2.77120201018368,
TCA,2004,,,2.32992750393947,
TCA,2005,,,2.05853045161652,
TCA,2006,,,1.72107581263943,
TCA,2007,,10.531193998725781,1.87423237533775,
TCA,2008,8.27189312486149,10.567569079161357,1.58713967107307,
TCA,2009,-19.5502467595022,10.308572579673244,1.90976370069513,
TCA,2010,0.984924853810682,10.2789013741519,1.25351636895228,
TCA,2011,4.62049892978239,10.287522928483698,0.843712667909142,
TCA,2012,-2.66655562053364,10.21980568119463,0.596747545770657,
TCA,2013,1.07088049554032,10.184052145918894,0.648073501612365,
TCA,2014,8.71129580824217,10.226904257620383,0.633281239383026,
TCA,2015,11.3148293929929,10.290687329452664,0.589553304633145,
TCA,2016,7.25118627570265,10.31503414073348,0.52991569598645,
TCA,2017,74.5879880544188,10.831432177901329,0.521387227265063,
TCA,2018,6.75264845178367,10.856364434589265,0.461300024575278,
TCA,2019,4.98170549382992,10.867041306193274,0.393924063920084,
TCA,2020,-33.8170973434652,10.42642232569928,0.543561701112929,
TCA,2021,29.6293781722414,10.666807723722226,0.522864082027791,
TCA,2022,14.0871234168153,10.785338130981264,0.583563846514829,
TCA,2023,13.7311481139228,10.906378516924715,0.469043781691426,
TCA,2024,5.63682517443362,10.953947154131399,0.446951892369447,
TTO,2000,6.90135959072803,9.212639792972327,,
TTO,2001,4.16852398185424,9.249099834945124,,
TTO,2002,7.93670968715332,9.320625144978886,,
TTO,2003,14.4409895389734,9.450498387543242,,
TTO,2004,7.95005151069972,9.52202605138361,,
TTO,2005,6.20893787954175,9.620820747313195,,
TTO,2006,13.2080586051735,9.742216324802689,,
TTO,2007,4.75420970092722,9.784630788778655,,
TTO,2008,3.39173707807387,9.813851290504351,,
TTO,2009,-4.3917292474614,9.767780314132555,,
TTO,2010,3.32322471027371,9.794681939670202,,
TTO,2011,-0.294354409043763,9.783944113738583,,
TTO,2012,6.71074625448722,9.84350755418353,17.4487199334489,
TTO,2013,3.36819291689019,9.872626071334645,13.9652925076318,
TTO,2014,3.67086851032413,9.905113240397837,14.4590377440512,
TTO,2015,-0.406283288730492,9.897833235555126,14.1599712462756,
TTO,2016,-7.53636305379372,9.816350774580016,17.2294150011087,
TTO,2017,-4.87274946918724,9.764375791885625,16.2355998390368,
TTO,2018,-0.945449700943314,9.75299107088155,16.9015540163505,0.8258426966292135
TTO,2019,0.467734528855885,9.754138090361735,14.648755462796,0.8110795454545454
TTO,2020,-8.78879817831519,9.660138816138733,15.0962341100961,0.7982954545454546
TTO,2021,-0.716740625909793,9.652336300106647,17.2588473725353,0.7937158469945356
TTO,2022,0.86126082651883,9.6621947006287,17.5375492099424,0.7894736842105263
TTO,2023,1.46645947294053,9.67550524046458,14.0573357785452,0.7894736842105263
TTO,2024,2.50920813979569,9.699686041800813,14.3789697782798,0.7894736842105263
URY,2000,-1.92993063549235,9.314369788239542,12.5186630960032,
URY,2001,-3.84412995940374,9.272710049302109,12.674394351029,
URY,2002,-7.73200721540044,9.190828375699178,13.0801299139821,
URY,2003,0.805283915893824,9.198141957262543,14.8709094403736,
URY,2004,5.00416035564457,9.246373967265198,14.9026084254433,
URY,2005,7.4601321302473,9.317525086780893,14.8524671063566,
URY,2006,4.09857735445401,9.356557136243545,14.5433907533728,
URY,2007,6.54151084504817,9.418206433316357,13.7351440761137,
URY,2008,7.17614466455107,9.485380593016586,14.9468828512235,
URY,2009,4.24349419462426,9.52454612643267,14.8186007093393,
URY,2010,7.8034096507169,9.597123928699771,13.5283236174128,
URY,2011,5.16213302463606,9.644975610857257,12.7334043123017,
URY,2012,3.53817872056869,9.677171329777222,12.1731568219705,
URY,2013,4.63753862902416,9.719528985074962,11.2662277882598,
URY,2014,3.23879122952364,9.748121594509515,12.143302174234,
URY,2015,0.370741257681345,9.748347314592769,13.2426613311807,
URY,2016,1.68979822971775,9.761764701294066,10.9867750624362,
URY,2017,1.74037643374211,9.77631326322153,10.2732605633274,
URY,2018,0.164777608940113,9.776162240550308,11.0796998499299,0.6741573033707865
URY,2019,0.928351141267498,9.784616086852678,10.5787118487686,0.625
URY,2020,-7.35732706484723,9.707677240146536,9.71291913403445,0.5795454545454548
URY,2021,5.84427312558179,9.765144902689654,10.4720490348578,0.5519125683060111
URY,2022,4.48622703072073,9.810733674048398,10.4606623369653,0.5263157894736843
URY,2023,0.742128785315927,9.818963081886208,9.74425484371894,0.5263157894736843
URY,2024,3.10825478066172,9.850013109032059,9.69126071048577,0.5263157894736843
USA,2000,4.07758575682804,10.786836723600947,15.1150749906589,
USA,2001,0.955538348341605,10.786449329336232,13.9193094025158,
USA,2002,1.70044732643726,10.79403287002592,13.4528776402421,
USA,2003,2.79560596320081,10.813010475468321,13.3165117541749,
USA,2004,3.84777169556921,10.841511542931043,13.1741810816537,
USA,2005,3.48354993555606,10.866536887524095,12.9833195194137,
USA,2006,2.78453963650701,10.88435911143462,12.990722665314,
USA,2007,2.00385829784946,10.894689012037176,12.7697566103618,
USA,2008,0.113587249881704,10.886365587048088,12.2167302006078,
USA,2009,-2.57650022958367,10.851496340362846,11.6987895946123,
USA,2010,2.69519257744442,10.8696301612091,11.9060850975322,
USA,2011,1.56440685763506,10.877229179450808,11.9472468321556,
USA,2012,2.28911338669843,10.891878413236382,11.8575606302731,
USA,2013,2.11783009790057,10.905269970009755,11.7981164603897,
USA,2014,2.52381981363968,10.922234706049778,11.6554754899495,
USA,2015,2.94555045484053,10.943285685019262,11.6623134302954,
USA,2016,1.81945147788167,10.953460405459357,11.2236379165299,
USA,2017,2.45762229852507,10.970810429043523,11.2588564739494,
USA,2018,2.96650506901305,10.99417965414224,11.348073930706,0.4802345676256847
USA,2019,2.58382533412825,11.014538655097434,11.0580367745651,0.4686876361743394
USA,2020,-2.16302914036166,10.9885867241987,10.6290647168458,0.4502599450448534
USA,2021,6.05505293244555,11.045801690695875,10.7103708073141,0.5550964343563101
USA,2022,2.51237531986017,11.064857585621342,,0.4307864062533819
USA,2023,2.88755600749487,11.085009170411144,,0.4289511954584107
USA,2024,2.79300127716779,11.102792037320047,,0.5784741471155642
VCT,2000,1.63903190394467,8.53069510785162,5.2145809661187,
VCT,2001,1.74823102028898,8.54841394714642,5.80954416868996,
VCT,2002,5.34212707436718,8.60181490502381,4.88024563191781,
VCT,2003,6.69133665352797,8.66840376197108,4.86736196563606,
VCT,2004,4.11469880444737,8.711434994385382,4.97148809160989,
VCT,2005,2.48855733938132,8.739433861249218,5.10818289809811,
VCT,2006,6.99692626758825,8.810948597761362,4.36574662072893,
VCT,2007,3.3229685982929,8.847959395985654,4.9194041036772,
VCT,2008,0.404640808638888,8.856517796789896,4.28573421734648,
VCT,2009,-1.3781936056056,8.847334513371747,4.68687122808144,
VCT,2010,-4.47046793507802,8.806580110836178,4.90899359775835,
VCT,2011,-0.60627665148327,8.806061858035774,4.37557614470607,
VCT,2012,1.16911218376478,8.823306842821927,4.1822942456146,
VCT,2013,2.4624841721544,8.853175859863265,4.29264838447634,
VCT,2014,1.1457271877622,8.870132064812884,4.68524043566202,
VCT,2015,2.78509791763551,8.902963702626419,4.79493337100344,
VCT,2016,4.1496810046981,8.949351415602218,4.99131273253222,
VCT,2017,1.54810173239956,8.971185178925793,4.95324519178028,
VCT,2018,3.1756114423991,9.009446939324159,4.8783552303691,
VCT,2019,0.668428481084234,9.023368942645522,4.04059716063947,
VCT,2020,-4.26892434422649,8.985914313518153,3.62073914142388,
VCT,2021,2.09340124465459,9.01327090298949,3.77256265029611,
VCT,2022,3.1108330034352,9.051665589460724,3.86699166170563,
VCT,2023,5.32636472098717,9.11066942665187,3.68354150547143,
VCT,2024,4.06183490050209,9.15748667258097,3.7628902274313,
VEN,2000,3.6869441668769,8.226846117585504,18.5290299154014,
VEN,2001,3.39423610779077,8.241915412532714,16.9893279482888,
VEN,2002,-8.85564735286771,8.1311095923503,16.4385948738247,
VEN,2003,-7.75530004959877,8.032575601859728,17.1181225878838,
VEN,2004,18.2866066891244,8.183356646665194,16.4577514444708,
VEN,2005,10.3179138043147,8.264801248436735,15.078064466557,
VEN,2006,9.87214910851037,8.342696381884492,13.9085695332202,
VEN,2007,8.75357880785845,8.41113221940897,13.336724212233,
VEN,2008,5.27785412398785,8.448047419963153,12.8395861840125,
VEN,2009,-3.20230265749002,8.401884070329139,13.6248683231211,
VEN,2010,-1.48879125078356,8.37379079876771,11.8995198814744,
VEN,2011,4.17642535923936,8.40187450925528,11.6452400572826,
VEN,2012,5.62595697508632,8.444057400721302,,
VEN,2013,1.34309403607486,8.445345799423345,,
VEN,2014,-3.89438647450667,8.394258679790427,,
VEN,2015,-6.22137102671199,8.319507447344211,,
VEN,2016,-17.0403345996548,8.126439767635432,,
VEN,2017,-15.6714088720003,7.96252550051086,,
VEN,2018,-19.6553415972227,7.768783930279983,,0.9325842696629212
VEN,2019,-27.6579678662627,7.4746231911522205,,0.9204545454545454
VEN,2020,-29.9985699155957,7.135187724550564,,0.9090909090909092
VEN,2021,0.955433428579269,7.151974227272801,,0.9016393442622952
VEN,2022,8.00091310654791,7.229822682536108,,0.8947368421052633
VEN,2023,4.00168591128376,7.265951092557298,,0.8947368421052633
VEN,2024,5.29999999999984,7.313902004402332,,0.8947368421052633
VIR,2002,,10.673728281055535,,
VIR,2003,-0.396080883885759,10.669796471420357,,
VIR,2004,3.28589367936377,10.70248659045378,,
VIR,2005,3.4853090172239,10.73686592564271,,
VIR,2006,3.50499314666143,10.772090423320572,,
VIR,2007,4.01059402194477,10.811708327885123,,
VIR,2008,1.21862495452891,10.823267248766458,,
VIR,2009,-6.59478885893981,10.754979624910327,,
VIR,2010,0.596383224317051,10.761359401249928,,
VIR,2011,-8.20424555364315,10.676373781658333,,
VIR,2012,-14.8125,10.517000664235525,,
VIR,2013,-6.28515529469308,10.453446752780636,,
VIR,2014,-1.77453027139875,10.437014861890688,,
VIR,2015,-0.425079702444208,10.434332043192612,,
VIR,2016,1.6008537886873,10.452035120612035,,
VIR,2017,-0.735294117647058,10.446843126684355,,
VIR,2018,1.87830687830687,10.468065352004922,,
VIR,2019,2.90833549727343,10.499841409706665,,
VIR,2020,-1.61493817814787,10.487119579839746,,
VIR,2021,3.66760707873814,10.527098370010917,,
VIR,2022,-1.31123206333498,10.518225282148048,,
