,ABW,ARG,ATG,BHS,BLZ,BMU,BOL,BRA,BRB,CAN,CHL,COL,CRI,CUB,CUW,DMA,DOM,ECU,GRD,GTM,GUY,HND,HTI,JAM,KNA,LCA,MEX,NIC,PAN,PER,PRI,PRY,SLV,SUR,SXM,TCA,TTO,URY,USA,VCT,VEN
CHL,0.00010039924518573253,0.057215865778071945,3.5996135866936285e-05,5.420915559389997e-05,0.00018451608197192417,9.464144651309681e-06,0.07309229258602813,0.34351377895434354,0.00012333655360387185,0.08339147176398003,0.0,0.055263448646039,0.02407891091069781,0.0009577982881784242,1.888122635031035e-05,1.4559136232139604e-05,0.010466093425893504,0.03435122148389009,4.19050033037213e-05,0.012458272528503244,0.0002049458405430721,0.0035630648950546575,0.00010714320875962035,0.0017105065411678428,1.7096656058793067e-05,0.00011974389987349237,0.11811875014586874,0.001656751874272103,0.012570859068481212,0.10145519294956529,0.0,0.03925994982338985,0.004897279138742483,0.0002577545785513667,0.0,1.6751515748935505e-05,0.001587384960741078,0.011751400385693426,0.0,3.277398205161585e-05,0.007300229487050839
COL,0.0024019332741767553,0.017334172970041493,0.00010012837545730858,0.02544462322238025,0.00020764297469869037,1.0065643948182835e-05,0.006180113452496031,0.11134027697055861,0.0006911186547103665,0.03831353587530031,0.05963379028763829,0.0,0.020378128088723343,0.003386949816999652,0.0017754337660177886,5.708608429196575e-05,0.03718883336512619,0.11098056896091238,8.40470739161651e-05,0.02939187210844418,0.0015548890942233288,0.008011259673014547,0.0026396366168303844,0.012347558232728133,4.969712851373904e-05,0.00014572089390865603,0.11303567250676642,0.003424591422513764,0.2486530340931548,0.06755743572792082,0.0,0.002545997312708692,0.010988719495387916,0.0005982412407298495,0.0,0.00027326312644986977,0.0032137815530062777,0.0019344478664004966,0.0,0.00014763021639491497,0.05797810283350941
CRI,0.004754014170730639,0.003971372373350217,0.00015708216582800024,0.0034797748879301974,0.004328982051206583,0.0003579118815402049,0.0001352904663835705,0.007332633455079823,0.0031130461193744816,0.022558337628987162,0.00855438287043443,0.01849546940727266,0.0,0.007963038886700462,0.0014076025045543013,4.514327122224104e-05,0.06374311622878233,0.01687693993405065,0.0006324099270783053,0.20587488720840005,0.004393688757933452,0.11971026901253189,0.002801004391892456,0.015285891629042246,0.00010899913667270601,0.0005846192558737977,0.06656769994952877,0.14774534713219942,0.12294951560330492,0.025383612350052945,0.0,0.0006031905048144208,0.1001101939193647,0.001926543105699834,0.00027874661261770046,7.149469136778974e-06,0.013195061278923836,0.0010864459729642137,0.0,0.00017396213506545312,0.003306624343474025
CUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOM,0.005144206090060844,0.0014591175070457461,0.005467452764644357,0.007400164840986644,0.0006674725844051724,0.0001932453689027288,0.0008624358450346218,0.01990636324381925,0.010190705198164677,0.09290483415064962,0.009392409178825039,0.034149405709308245,0.022235364122954664,0.04057305451031762,0.0085281149418411,0.001834832611243001,0.0,0.011729911967986843,0.0036532539531593158,0.016414591666782493,0.03236586286923036,0.016805347058264114,0.44773655069612894,0.05847281681768158,0.0025167551283270164,0.0046748274989546765,0.03149856912987341,0.018078317431303798,0.0235470209281718,0.006728602694995329,0.0,0.0005161424917329348,0.00748563641433008,0.005661641543624995,0.0,0.01503953784393867,0.026233642078599042,0.000729757293771347,0.0,0.0023866736059395964,0.006815362219000541
ECU,0.00011969938172144369,0.024738995283494623,5.416559148474467e-07,0.002581885633934251,0.00013150973965374117,2.683308253136221e-06,0.0023046633821568567,0.011926797278353574,0.0001274113538768505,0.026323644312451006,0.08790544327613357,0.0794489787264314,0.004430200892954872,0.0006044701729891143,0.00012656053758047377,6.815515225891863e-06,0.011450727430480444,0.0,3.221440222863042e-06,0.013343630959628622,5.806861475769497e-05,0.006842930983155691,4.5325980030185826e-05,0.0006861099899167219,6.489958617079032e-06,6.0518175054883294e-05,0.03904846614682257,0.011307249260671675,0.5596189733725283,0.10095283755687746,0.0,0.0007073346323184683,0.00398564301706374,2.416307753261023e-05,5.9177210291040555e-06,5.071925992970338e-06,0.001087811564089542,0.003294144188093253,0.0,1.4592730983573017e-05,0.006670470823006898
GRD,0.0,0.0,0.1048055346888285,5.3984227177582346e-05,0.0019134547814313398,0.0,0.0,0.005597377146395838,0.1098246200574539,0.016939590595735438,0.0,0.0,0.0004555001061890594,0.0021760286881893614,0.0,0.031804064889290655,0.0,0.0,0.0,0.0,0.03203932873057269,0.0,0.0,0.01229928258059456,0.05719378903851644,0.164419933517379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005409838268311581,0.0,0.0004367811314994821,0.24568278650324962,0.0,0.0,0.20871999858973178,0.00022810645945331283
GTM,0.00018803054519234006,0.0005603613023646688,0.00010034465105844506,0.000600201765224341,0.01826090258071733,3.660297697305315e-07,0.0012207897124480083,0.007159284372928517,0.0004135575074346474,0.02402048430656354,0.01478900990421542,0.016503368477117534,0.08762824399038635,0.00053265140650624,0.00027837778889798536,6.607766386182623e-06,0.03869231141069679,0.012249601129745673,5.591666705922504e-05,0.0,0.0016859700212086485,0.2174148284451746,0.0030462330580545097,0.005899952908145671,1.2939158856775315e-05,0.00011509862631345478,0.09459786855036156,0.13796118590332543,0.04325649617089995,0.013322543790955117,0.0,0.0004609916912040078,0.2534558414849863,0.0006709367258687201,0.0,2.1877327770511037e-05,0.003015010601754077,0.00045650746920075245,0.0,7.720122670424417e-05,0.001268105524502699
GUY,3.4305898225837323e-06,3.8011816731716816e-05,0.000651100803699026,0.004334213560729455,1.2294931275936991e-05,0.0,9.465261993601368e-05,0.10962326022253957,0.043161837347747534,0.038626483070603936,6.988078274365893e-07,0.015372822055337628,4.993395062943533e-05,0.009770929666436338,0.0008473383302983995,0.0034609810813953316,0.0030823198447553885,0.00030521472078838703,0.0007966564551116996,3.4093802729841468e-06,0.0,2.744471926678827e-07,0.0008262067927051463,0.015837732548891512,0.00025101695007677307,0.026552739303872305,0.0013309900637565872,3.430592052468566e-08,0.4350173899862439,4.4324596511392884e-05,0.0,7.559990903196107e-06,1.0117038951213213e-07,0.0031227953572076036,4.0785987379558665e-05,3.1062233816890086e-05,0.28576465077270363,3.598768319972548e-05,0.0,0.0009006774194452758,8.113384510008684e-08
HND,2.4181445514983535e-05,0.0008719237243161154,0.0003670025094676125,0.0010861119150070869,0.0032371634181860426,0.0,1.050534275703267e-05,0.009095390365565881,0.00020780397391396957,0.03230316655407164,0.0008162455842407454,0.03248025459820043,0.06356851645211493,0.0008875716858853129,0.0001254686626450834,2.4256502897018495e-05,0.05780681081842975,0.012546179383226136,0.0,0.20976613738138628,0.0,0.0,0.009558888871629269,0.0020287576119204,0.0,0.0008324299305052587,0.15163683423548815,0.17161624204287632,0.019011108576281657,0.0013398401494823088,0.0,0.00012638199181080916,0.21249374289462214,0.0004189230054099878,0.0,0.0,0.002708653935293087,8.501526723494163e-05,0.0,6.989076228963137e-05,0.0028486004073299065
HTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0005211326440405857,0.023523135068767145,3.690921472937851e-05,0.00048211820939165703,0.004540756415262184,1.1600067297326004e-05,0.0037352945629975016,0.13892744622885644,0.00024107936369355292,0.42503174735192634,0.03708469461556976,0.08432930308015567,0.027546896145749133,0.005274934064088803,0.00013085503368365258,2.9004984646934485e-06,0.025805826487507733,0.01402427056955248,1.593151927736565e-05,0.052015610977803065,0.006080284582173569,0.022657918881278973,0.000253374377828124,0.0030478267577028284,1.3080148129590854e-06,0.00014522835608255001,0.0,0.018225664359784795,0.02981013457685976,0.03675878101498169,0.0,0.0028825290196858536,0.021388616634871963,0.000610042958164482,0.0,1.4604268952451286e-05,0.002104575575053444,0.007004021744328377,0.0,2.5587144228464114e-08,0.005732621171479499
NIC,1.8036785603917932e-05,0.00012157912523547921,1.1039928567293261e-07,7.539375728800718e-07,0.00019349138320291786,0.0,0.0007913242027322183,0.0017559624726861617,3.619187950094896e-07,0.1762356048610268,0.0015661352149756121,0.004796491619152762,0.07331447991830878,0.0014555909199389938,5.958780200994735e-05,5.6922401138916654e-05,0.009548372089657132,0.009094273388068579,1.0582546091570143e-05,0.053279736313372975,0.00014805093263802222,0.13429227606339605,0.007448462472640489,0.0002330628273376343,0.0,0.0,0.32140143188547415,0.0,0.029355792715018526,0.014552545518134747,0.0,1.98945526242827e-05,0.15566898854547528,0.00020182146358464073,0.0001581152753330175,1.0003358364898826e-05,0.0010686252134582976,1.1292624623191162e-05,0.0,3.3337119997239463e-06,0.0031269055410407328
PAN,0.005695067051291036,0.001507946665798013,0.00015964412046666658,0.004515533912834185,0.002272925647152523,6.973239696649486e-05,0.003867908188613089,0.03210618993478974,0.0035203661252943027,0.0149956661111349,0.017384130327782913,0.05559040831190815,0.16636344906901823,0.0479222538594673,0.017314021167097307,0.0,0.02436872132767608,0.017400821997503903,0.0,0.07535498366525341,0.0354735174026194,0.06842043656559227,0.0037895033130112745,0.019814256316049706,1.6038382171336184e-06,0.0027614222765413345,0.16090283274745076,0.06862355714531564,0.0,0.06853850878468509,0.0,0.0019453209520156908,0.04304755005624011,0.0023969154762189023,0.0010963444005866897,0.0,0.005150245974169052,0.003533846662033141,0.0,0.00017417890430944,0.023920189304896103
PER,0.0005452167612558246,0.015158679826587527,6.537082033626245e-05,0.0016619744767968716,4.5953637495434126e-05,1.162930066315773e-05,0.047927970506775316,0.12745078430696616,0.00015174594408803017,0.2982788987615512,0.1637565456373485,0.07248150712974345,0.0080515789740438,0.0011881195195368659,0.0003236129468347115,1.1343837649849252e-05,0.013284583904678213,0.08173540350290547,1.106386363772177e-05,0.010741649311922253,0.0008830958524541132,0.009793811874786194,0.004171515114226509,0.0008194245496034802,6.261282676026515e-05,0.0002658653497476258,0.06719953428814918,0.003671914310717393,0.047383745026511014,0.0,0.0,0.0015708568693064424,0.005468008011004331,0.0001564413577968813,0.0,8.637522394720459e-07,0.0013548399664258678,0.003289997950085516,0.0,5.751660334242331e-05,0.010966323326026822
PRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRY,0.0006929535468572901,0.39541782808393444,6.90238099887569e-05,6.528589504034099e-05,1.8287364075486755e-05,1.9514454041293502e-05,0.010836642946984675,0.415781442718015,3.92785975579657e-05,0.00571483392520884,0.10958783181187659,0.0031788163506935373,0.0016806000650774159,0.00013814518213631176,4.634313415673518e-05,0.0,0.0007250789084248103,0.0026648693552234065,0.0,0.0007808625038646337,0.0,0.00042668099000823926,1.3304708874711189e-05,6.714252717788932e-06,0.0,0.0,0.0033722649515890977,0.0001554642847886084,0.000916948241348108,0.02190513271795145,0.0,0.0,0.00041133704048576167,0.0007999969735261049,0.0,0.0,1.5820392036379535e-06,0.019640572553086533,0.0,0.0,0.004892362593262366
SLV,3.975767352375578e-05,0.0009202298685326221,4.030799804471657e-05,7.197866773765504e-05,0.004970598888959878,7.764883355964452e-06,0.00013551595297345474,0.002260385884812355,0.00018916864563112284,0.011876976081463304,0.0025756778308802766,0.006080125347206991,0.07909464833228358,0.001332443036188054,4.0871873965671374e-05,1.60594161054106e-06,0.02757832441426354,0.002453261112429421,1.5809353893329264e-05,0.3318977445295685,0.0009296295173141665,0.26563595691072445,0.003323428960564048,0.004884858523387593,0.0,4.687815530194308e-05,0.06346957099349247,0.14818738646531768,0.031110950540911116,0.007431237490631418,0.0,0.00010945200101429297,0.0,0.0002630987608616497,0.0,0.0,0.0017002739436076829,7.993004283419554e-05,0.0,9.106902846546953e-06,0.0012350444738660042
SUR,0.03381186524332179,0.003166027175265351,0.0,0.0,0.004591371279306293,0.0,0.0,0.0556847665878965,0.012870411089105426,0.06268518470618253,0.0003660286585756881,0.0013935777437726466,3.7160911403797305e-05,0.0005928984504267928,0.0011694646570120052,0.0,0.0017399721451432572,0.0,0.0,0.00014543371974379623,0.07162514456142022,0.00019288821025776297,0.0,0.05097665055074639,0.0,0.0013209516743859216,0.04696414018259562,0.0,0.033795156601417506,6.151703873939693e-05,0.0,0.2463698696651187,0.0,0.0,0.0006676260036076882,0.0,0.36768272692543885,0.0020891662191159953,0.0,0.0,0.0
SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTO,0.0020906658108379647,0.013932028783309208,0.012904805971576559,0.001144524354918307,0.010341477389760979,0.00019415630670695754,3.076742559067253e-05,0.10289389034473866,0.08479519105408251,0.04022212293702628,0.05519374598162014,0.03490958569908553,0.0053281151651656975,0.001713294618995203,0.002490388788807198,0.013150276418320266,0.025264445855048338,0.001998709406971532,0.04312645357596846,0.0017425081232021052,0.19250454970958145,0.003691133266440041,0.00107440322833275,0.09626539749143813,0.020122268489561043,0.03365335684213137,0.07765392642323904,1.2698240745951677e-05,0.012084440796037257,0.0006070645891867626,0.0,8.371984509249987e-06,0.013270811070964722,0.04718909391794207,0.007157566495073893,0.0016144226849026193,0.0,0.00025548949577877824,0.0,0.036805200148647146,0.0025626511137551555
URY,0.0027710610521048543,0.15710596549120112,7.986948905136873e-05,0.0001627889856571187,0.0005113884277719804,0.0,0.01325237182061836,0.5914584694614639,0.0016516482785570612,0.014045798672858056,0.04666558468146292,0.008501958929793127,0.010146541434072287,0.001774567831879631,3.878166137977207e-05,2.7273222671895495e-08,0.0050127083729440405,0.003662838303251503,2.7273222671895494e-05,0.004089443468506302,0.00150085262079827,0.0004629951085495234,2.3509517943173917e-05,0.00011413470475667491,0.0,2.101473578508158e-07,0.04895702630391023,0.0005454383285614558,0.007373531064262777,0.02769805507767662,0.0,0.03523298017402849,0.0009970596419971354,0.00016604856639624189,0.0,0.0,0.0054390930557250295,0.0,0.0,0.0,0.010529978829568564
USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
